Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50      13.8477 -1.51604e-09  3.21416e-09  1.16539e-07  3.95137e-14 -2.50135e-15  3.69315e-14  7.64579e-14 
         -50      14.0004 -1.49522e-09  3.20159e-09  1.16519e-07  3.82132e-14 -2.37929e-15  3.54356e-14  7.36612e-14 
         -50      14.1537 -1.47758e-09  3.19091e-09  1.16498e-07  3.69569e-14 -2.24303e-15  3.40029e-14  7.09722e-14 
         -50      14.3081 -1.45764e-09  3.18453e-09  1.16476e-07  3.57294e-14 -2.10092e-15  3.26295e-14  6.83712e-14 
         -50      14.4631 -1.43022e-09  3.18393e-09  1.16456e-07  3.45212e-14 -1.96146e-15  3.13151e-14  6.58485e-14 
         -50       14.619 -1.39101e-09   3.1895e-09  1.16437e-07  3.33244e-14 -1.83201e-15  3.00569e-14  6.33934e-14 
         -50      14.7758 -1.33701e-09  3.20049e-09   1.1642e-07  3.21353e-14 -1.71847e-15   2.8852e-14  6.09993e-14 
         -50      14.9334   -1.267e-09  3.21507e-09  1.16405e-07  3.09569e-14 -1.62503e-15  2.76993e-14  5.86681e-14 
         -50      15.0919 -1.18151e-09   3.2305e-09  1.16392e-07  2.97935e-14 -1.55343e-15   2.6594e-14  5.63993e-14 
         -50      15.2511 -1.08304e-09  3.24347e-09   1.1638e-07  2.86556e-14 -1.50326e-15  2.55335e-14  5.42008e-14 
         -50      15.4113 -9.75516e-10  3.25053e-09  1.16369e-07  2.75537e-14 -1.47175e-15  2.45122e-14  5.20774e-14 
         -50      15.5722 -8.64229e-10  3.24874e-09  1.16358e-07  2.65017e-14 -1.45423e-15  2.35267e-14  5.00397e-14 
         -50      15.7341 -7.54651e-10  3.23642e-09  1.16347e-07  2.55099e-14 -1.44458e-15  2.25712e-14  4.80922e-14 
         -50      15.8966 -6.51942e-10  3.21425e-09  1.16335e-07  2.45871e-14 -1.43606e-15  2.16434e-14  4.62412e-14 
         -50      16.0602 -5.59142e-10  3.18632e-09  1.16321e-07  2.37324e-14 -1.42236e-15  2.07401e-14   4.4483e-14 
         -50      16.2244 -4.76009e-10   3.1617e-09  1.16307e-07  2.29361e-14 -1.39905e-15  1.98629e-14  4.28092e-14 
         -50      16.3895 -3.96628e-10    3.156e-09  1.16291e-07  2.21706e-14 -1.36529e-15  1.90156e-14  4.11963e-14 
         -50      16.5555 -3.07179e-10  3.19342e-09  1.16275e-07  2.13868e-14 -1.32591e-15  1.82075e-14  3.96046e-14 
         -50      16.7223  -2.0358e-10  3.25621e-09  1.16255e-07  2.06603e-14 -1.29487e-15    1.746e-14  3.81309e-14 
         -50        16.89 -1.64144e-10  3.16781e-09  1.16223e-07  2.01126e-14 -1.27738e-15  1.67105e-14  3.68332e-14 
